scientific_name,quality.indic,FID,subsample_count,specimen_number,subsample_weight,remaining_weight,weight,cruise,ship,haul,collection,latitude,longitude,itis_tsn,sex,is_random_sample,standard_length,fork_length,total_length,mantle_length,start_latitude,start_longitude,stop_latitude,stop_longitude,equilibrium_time.utc,equilibrium_time.pacific,haulback_time.utc,haulback_time.pacific,surface_temp,surface_temp_method,ship_spd_through_water,presence_only,beginTransect,endTransect,quality.indic2,quality.indic3
Sardinops sagax,0.003,5217,50,27,5.3845,305.7,0.1145,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,218,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5218,50,28,5.3845,305.7,0.0995,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,207,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5219,50,29,5.3845,305.7,0.0945,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,206,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5220,50,30,5.3845,305.7,0.0855,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,195,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5221,50,31,5.3845,305.7,0.1065,200807,JD,1,2413,44.9698,-124.3143,161729,male,Y,211,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5222,50,32,5.3845,305.7,0.1015,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,211,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5223,50,33,5.3845,305.7,0.105,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,213,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5224,50,34,5.3845,305.7,0.1045,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,208,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5225,50,35,5.3845,305.7,0.118,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,218,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5226,50,36,5.3845,305.7,0.1015,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,208,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5227,50,37,5.3845,305.7,0.0925,200807,JD,1,2413,44.9698,-124.3143,161729,male,Y,201,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5228,50,38,5.3845,305.7,0.126,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,220,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5229,50,39,5.3845,305.7,0.095,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,203,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5230,50,40,5.3845,305.7,0.104,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,203,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5231,50,41,5.3845,305.7,0.132,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,223,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5232,50,42,5.3845,305.7,0.1185,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,213,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5233,50,43,5.3845,305.7,0.1155,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,222,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5234,50,44,5.3845,305.7,0.13,200807,JD,1,2413,44.9698,-124.3143,161729,male,Y,220,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5235,50,45,5.3845,305.7,0.099,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,205,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5236,50,46,5.3845,305.7,0.1085,200807,JD,1,2413,44.9698,-124.3143,161729,male,Y,208,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5237,50,47,5.3845,305.7,0.1005,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,204,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5238,50,48,5.3845,305.7,0.109,200807,JD,1,2413,44.9698,-124.3143,161729,female,Y,217,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5239,50,49,5.3845,305.7,0.091,200807,JD,1,2413,44.9698,-124.3143,161729,male,Y,194,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,0.003,5240,50,50,5.3845,305.7,0.115,200807,JD,1,2413,44.9698,-124.3143,161729,male,Y,212,,,,44.9698,-124.3143,45.0033,-124.3233,2008-07-05T06:32:00Z,2008-07-05T06:32:00Z,2008-07-05T07:02:00Z,2008-07-05T07:02:00Z,15.5,TSG,,N,"-124.3143,44.9698","-124.3233,45.0033",0.003,0.003
Sardinops sagax,-0.03,5327,50,1,5.552,216.78,0.1015,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,204,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5328,50,2,5.552,216.78,0.1255,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,225,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5329,50,3,5.552,216.78,0.089,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,197,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5330,50,4,5.552,216.78,0.098,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,207,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5331,50,5,5.552,216.78,0.1015,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,205,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5332,50,6,5.552,216.78,0.1205,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,217,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5333,50,7,5.552,216.78,0.1115,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,215,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5334,50,8,5.552,216.78,0.1115,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,215,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5335,50,9,5.552,216.78,0.119,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,221,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5336,50,10,5.552,216.78,0.1255,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,218,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5337,50,11,5.552,216.78,0.0995,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,203,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5338,50,12,5.552,216.78,0.117,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,218,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5339,50,13,5.552,216.78,0.12,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,216,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5340,50,14,5.552,216.78,0.1045,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,212,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5341,50,15,5.552,216.78,0.1205,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,215,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5342,50,16,5.552,216.78,0.101,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,217,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5343,50,17,5.552,216.78,0.112,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,217,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5344,50,18,5.552,216.78,0.0955,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,202,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5345,50,19,5.552,216.78,0.111,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,208,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5346,50,20,5.552,216.78,0.0925,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,200,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5347,50,21,5.552,216.78,0.1165,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,224,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5348,50,22,5.552,216.78,0.095,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,203,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5349,50,23,5.552,216.78,0.1275,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,218,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5350,50,24,5.552,216.78,0.107,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,213,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5351,50,25,5.552,216.78,0.1085,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,218,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5352,50,26,5.552,216.78,0.1135,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,222,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5353,50,27,5.552,216.78,0.1015,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,206,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5354,50,28,5.552,216.78,0.085,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,195,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5355,50,29,5.552,216.78,0.115,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,218,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5356,50,30,5.552,216.78,0.116,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,227,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5357,50,31,5.552,216.78,0.115,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,215,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5358,50,32,5.552,216.78,0.124,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,222,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5359,50,33,5.552,216.78,0.1125,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,207,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5360,50,34,5.552,216.78,0.1245,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,225,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5361,50,35,5.552,216.78,0.125,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,214,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5362,50,36,5.552,216.78,0.117,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,217,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5363,50,37,5.552,216.78,0.13,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,224,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5364,50,38,5.552,216.78,0.1165,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,220,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5365,50,39,5.552,216.78,0.1195,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,215,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5366,50,40,5.552,216.78,0.0905,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,218,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5367,50,41,5.552,216.78,0.1025,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,214,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5368,50,42,5.552,216.78,0.1105,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,215,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5369,50,43,5.552,216.78,0.1135,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,216,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5370,50,44,5.552,216.78,0.0955,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,206,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5371,50,45,5.552,216.78,0.1215,200807,JD,9,2421,47.1746,-124.5015,161729,male,Y,221,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5372,50,46,5.552,216.78,0.1155,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,214,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
Sardinops sagax,-0.03,5373,50,47,5.552,216.78,0.121,200807,JD,9,2421,47.1746,-124.5015,161729,female,Y,216,,,,47.1746,-124.5015,47.139,-124.4896,2008-07-09T05:17:00Z,2008-07-09T05:17:00Z,2008-07-09T05:47:00Z,2008-07-09T05:47:00Z,13.1,TSG,,N,"-124.5015,47.1746","-124.4896,47.139",-0.03,-0.03
